code,name,ktype,fq,tdate,open,close,high,low,cjl,cje,zf,zdf,zde,hsl
"000001","平安银行","101","1","2024-08-30","9.27","9.32","9.42","9.27","1294060.0","1318860032","1.61","0.32","0.03","0.67"
"000001","平安银行","101","1","2024-09-02","9.28","9.27","9.37","9.25","968836.0","983899008","1.29","-0.54","-0.05","0.5"
"000001","平安银行","101","1","2024-09-03","9.27","9.24","9.29","9.16","916581.0","920884992","1.4","-0.32","-0.03","0.47"
"000001","平安银行","101","1","2024-09-04","9.21","9.18","9.31","9.16","847992.0","852225024","1.62","-0.65","-0.06","0.44"
"000001","平安银行","101","1","2024-09-05","9.19","9.23","9.24","9.14","594209.0","595846016","1.09","0.54","0.05","0.31"
"000001","平安银行","101","1","2024-09-06","9.22","9.24","9.37","9.21","878865.0","891507968","1.73","0.11","0.01","0.45"
"000001","平安银行","101","1","2024-09-09","9.21","9.01","9.23","9.0","1639180.0","1624860032","2.49","-2.49","-0.23","0.84"
"000001","平安银行","101","1","2024-09-10","9.02","9.06","9.08","8.94","767901.0","756124992","1.55","0.55","0.05","0.4"
"000001","平安银行","101","1","2024-09-11","9.04","8.81","9.04","8.79","1108730.0","1078599936","2.76","-2.76","-0.25","0.57"
"000001","平安银行","101","1","2024-09-12","8.81","8.9","8.93","8.77","581834.0","564923008","1.82","1.02","0.09","0.3"
"000001","平安银行","101","1","2024-09-13","8.89","8.86","8.98","8.86","566462.0","553270016","1.35","-0.45","-0.04","0.29"
"000001","平安银行","101","1","2024-09-18","8.88","8.93","8.94","8.82","443611.0","431665984","1.35","0.79","0.07","0.23"
"000001","平安银行","101","1","2024-09-19","8.95","8.97","9.0","8.84","684293.0","669340992","1.79","0.45","0.04","0.35"
"000001","平安银行","101","1","2024-09-20","8.97","9.06","9.06","8.94","797297.0","785121024","1.34","1.0","0.09","0.41"
"000001","平安银行","101","1","2024-09-23","9.05","9.2","9.25","9.03","896908.0","897427968","2.43","1.55","0.14","0.46"
"000001","平安银行","101","1","2024-09-24","9.27","9.53","9.53","9.24","1638210.0","1678169984","3.15","3.59","0.33","0.84"
"000001","平安银行","101","1","2024-09-25","9.68","9.66","9.86","9.61","2160690.0","2286000128","2.62","1.36","0.13","1.11"
"000001","平安银行","101","1","2024-09-26","9.66","10.31","10.31","9.66","3086460.0","3341760000","6.73","6.73","0.65","1.59"
"000001","平安银行","101","1","2024-09-27","10.51","10.58","10.72","10.19","3840020.0","4337990144","5.14","2.62","0.27","1.98"
"000001","平安银行","101","1","2024-09-30","10.78","11.37","11.46","10.72","5430280.0","6467440128","6.99","7.47","0.79","2.8"
"000001","平安银行","101","1","2024-10-08","12.59","12.04","12.59","11.5","5888980.0","7602659840","9.59","5.89","0.67","3.03"
"000001","平安银行","101","1","2024-10-09","11.79","10.84","11.79","10.82","4269340.0","5172049920","8.06","-9.97","-1.2","2.2"
"000001","平安银行","101","1","2024-10-10","11.02","11.38","11.66","11.0","3426420.0","4095569920","6.09","4.98","0.54","1.77"
"000001","平安银行","101","1","2024-10-11","11.4","11.12","11.57","10.98","2070890.0","2455849984","5.18","-2.28","-0.26","1.07"
"000001","平安银行","101","1","2024-10-14","11.38","11.42","11.58","11.19","2400600.0","2881929984","3.51","2.7","0.3","1.24"
"000001","平安银行","101","1","2024-10-15","11.34","11.3","11.63","11.28","2072840.0","2500969984","3.06","-1.05","-0.12","1.07"
"000001","平安银行","101","1","2024-10-16","11.2","11.46","11.58","11.17","1914490.0","2301339904","3.63","1.42","0.16","0.99"
"000001","平安银行","101","1","2024-10-17","11.47","11.35","11.63","11.33","1653710.0","1993260032","2.62","-0.96","-0.11","0.85"
"000001","平安银行","101","1","2024-10-18","11.31","11.44","11.58","11.08","2604650.0","3105819904","4.41","0.79","0.09","1.34"
"000001","平安银行","101","1","2024-10-21","11.34","11.21","11.34","11.03","2806660.0","3302020096","2.71","-2.01","-0.23","1.45"
"000001","平安银行","101","1","2024-10-22","11.16","11.19","11.33","11.12","1617790.0","1908440064","1.87","-0.18","-0.02","0.83"
"000001","平安银行","101","1","2024-10-23","11.22","11.26","11.29","11.15","1511870.0","1787239936","1.25","0.63","0.07","0.78"
"000001","平安银行","101","1","2024-10-24","11.21","11.15","11.26","11.12","885299.0","1042819968","1.24","-0.98","-0.11","0.46"
"000001","平安银行","101","1","2024-10-25","11.17","11.11","11.18","11.09","1105760.0","1296839936","0.81","-0.36","-0.04","0.57"
"000001","平安银行","101","1","2024-10-28","11.08","11.04","11.08","10.93","1169490.0","1356009984","1.35","-0.63","-0.07","0.6"
"000001","平安银行","101","1","2024-10-29","11.02","10.94","11.14","10.93","1198020.0","1391149952","1.9","-0.91","-0.1","0.62"
"000001","平安银行","101","1","2024-10-30","10.9","10.72","10.98","10.67","1482400.0","1686499968","2.83","-2.01","-0.22","0.76"
"000001","平安银行","101","1","2024-10-31","10.73","10.78","10.84","10.64","1250200.0","1419619968","1.87","0.56","0.06","0.64"
"000001","平安银行","101","1","2024-11-01","10.78","10.83","10.95","10.74","1589810.0","1821420032","1.95","0.46","0.05","0.82"
"000001","平安银行","101","1","2024-11-04","10.83","10.86","10.86","10.66","1131520.0","1285869952","1.85","0.28","0.03","0.58"
"000001","平安银行","101","1","2024-11-05","10.82","11.05","11.06","10.79","1665420.0","1925260032","2.49","1.75","0.19","0.86"
"000001","平安银行","101","1","2024-11-06","11.02","10.95","11.04","10.87","1462290.0","1689980032","1.54","-0.9","-0.1","0.75"
"000001","平安银行","101","1","2024-11-07","10.9","11.31","11.33","10.88","2242840.0","2627010048","4.11","3.29","0.36","1.16"
"000001","平安银行","101","1","2024-11-08","11.34","11.12","11.41","11.1","1895100.0","2239059968","2.74","-1.68","-0.19","0.98"
"000001","平安银行","101","1","2024-11-11","11.03","11.0","11.08","10.87","1486950.0","1717959936","1.89","-1.08","-0.12","0.77"
"000001","平安银行","101","1","2024-11-12","10.98","10.94","11.24","10.91","1717660.0","2005789952","3.0","-0.55","-0.06","0.89"
"000001","平安银行","101","1","2024-11-13","10.9","11.01","11.1","10.88","1086260.0","1260160000","2.01","0.64","0.07","0.56"
"000001","平安银行","101","1","2024-11-14","10.99","10.94","11.1","10.93","1159780.0","1348380032","1.54","-0.64","-0.07","0.6"
"000001","平安银行","101","1","2024-11-15","10.9","10.84","11.01","10.82","1215780.0","1399309952","1.74","-0.91","-0.1","0.63"
"000001","平安银行","101","1","2024-11-18","11.03","11.15","11.44","11.02","3797320.0","4493250048","3.87","2.86","0.31","1.96"
"000001","平安银行","101","1","2024-11-19","11.15","11.08","11.36","10.95","2430040.0","2849659904","3.68","-0.63","-0.07","1.25"
"000001","平安银行","101","1","2024-11-20","11.07","11.04","11.15","11.01","1286570.0","1498819968","1.26","-0.36","-0.04","0.66"
"000001","平安银行","101","1","2024-11-21","11.02","10.99","11.05","10.96","883408.0","1024000000","0.82","-0.45","-0.05","0.46"
"000001","平安银行","101","1","2024-11-22","10.99","10.68","11.01","10.68","1625320.0","1858070016","3.0","-2.82","-0.31","0.84"
"000001","平安银行","101","1","2024-11-25","10.68","10.58","10.74","10.54","1166020.0","1310130048","1.87","-0.94","-0.1","0.6"
"000001","平安银行","101","1","2024-11-26","10.58","10.67","10.71","10.54","831078.0","933734016","1.61","0.85","0.09","0.43"
"000001","平安银行","101","1","2024-11-27","10.64","10.79","10.79","10.55","895178.0","1010000000","2.25","1.12","0.12","0.46"
"000001","平安银行","101","1","2024-11-28","10.79","10.74","10.82","10.72","733169.0","833121024","0.93","-0.46","-0.05","0.38"
"000001","平安银行","101","1","2024-11-29","10.77","10.78","10.86","10.74","1028490.0","1173319936","1.12","0.37","0.04","0.53"
"000001","平安银行","101","1","2024-12-02","10.79","10.79","10.8","10.71","975434.0","1108790016","0.83","0.09","0.01","0.5"
"000001","平安银行","101","1","2024-12-03","10.77","10.89","10.9","10.75","1082560.0","1236989952","1.39","0.93","0.1","0.56"
"000001","平安银行","101","1","2024-12-04","10.84","10.86","10.93","10.77","1007470.0","1154620032","1.47","-0.28","-0.03","0.52"
"000001","平安银行","101","1","2024-12-05","10.84","10.84","10.9","10.81","687109.0","786137984","0.83","-0.18","-0.02","0.35"
"000001","平安银行","101","1","2024-12-06","10.84","11.06","11.1","10.83","1726270.0","2004269952","2.49","2.03","0.22","0.89"
"000001","平安银行","101","1","2024-12-09","11.03","11.07","11.12","10.99","964063.0","1123440000","1.18","0.09","0.01","0.5"
"000001","平安银行","101","1","2024-12-10","11.3","11.19","11.35","11.15","2167810.0","2564600064","1.81","1.08","0.12","1.12"
"000001","平安银行","101","1","2024-12-11","11.19","11.13","11.23","11.12","967691.0","1138370048","0.98","-0.54","-0.06","0.5"
"000001","平安银行","101","1","2024-12-12","11.13","11.25","11.27","11.11","986235.0","1164060032","1.44","1.08","0.12","0.51"
"000001","平安银行","101","1","2024-12-13","11.19","10.96","11.2","10.96","1343790.0","1565590016","2.13","-2.58","-0.29","0.69"
"000001","平安银行","101","1","2024-12-16","10.96","10.97","11.06","10.93","805718.0","934225984","1.19","0.09","0.01","0.42"
"000001","平安银行","101","1","2024-12-17","10.97","10.93","11.05","10.92","802120.0","929225024","1.19","-0.36","-0.04","0.41"
"000001","平安银行","101","1","2024-12-18","10.98","11.05","11.14","10.97","1016590.0","1186290048","1.56","1.1","0.12","0.52"
"000001","平安银行","101","1","2024-12-19","10.99","10.99","11.04","10.94","697379.0","808465984","0.9","-0.54","-0.06","0.36"
"000001","平安银行","101","1","2024-12-20","10.99","11.02","11.1","10.98","714646.0","831436992","1.09","0.27","0.03","0.37"
"000001","平安银行","101","1","2024-12-23","11.04","11.13","11.24","11.04","1659400.0","1953520000","1.81","1.0","0.11","0.86"
"000001","平安银行","101","1","2024-12-24","11.12","11.26","11.27","11.12","1350840.0","1595699968","1.35","1.17","0.13","0.7"
"000001","平安银行","101","1","2024-12-25","11.26","11.32","11.42","11.24","1475280.0","1759960064","1.6","0.53","0.06","0.76"
"000001","平安银行","101","1","2024-12-26","11.32","11.26","11.33","11.18","1000080.0","1183750016","1.33","-0.53","-0.06","0.52"
"000001","平安银行","101","1","2024-12-27","11.27","11.23","11.3","11.06","1290010.0","1518380032","2.13","-0.27","-0.03","0.66"
"000001","平安银行","101","1","2024-12-30","11.18","11.35","11.37","11.18","1351850.0","1610889984","1.69","1.07","0.12","0.7"
"000001","平安银行","101","1","2024-12-31","11.33","11.1","11.39","11.1","1475370.0","1747239936","2.56","-2.2","-0.25","0.76"
"000002","万  科Ａ","101","1","2024-01-02","10.44","10.15","10.48","10.15","811106.0","830766016","3.15","-2.96","-0.31","0.83"
"000002","万  科Ａ","101","1","2024-01-03","10.15","10.13","10.23","10.04","610921.0","618688000","1.87","-0.2","-0.02","0.63"
"000002","万  科Ａ","101","1","2024-01-04","10.1","9.93","10.11","9.89","851919.0","847123968","2.17","-1.97","-0.2","0.88"
"000002","万  科Ａ","101","1","2024-01-05","9.92","9.99","10.13","9.88","739604.0","741465984","2.52","0.6","0.06","0.76"
"000002","万  科Ａ","101","1","2024-01-08","10.03","9.82","10.11","9.81","658007.0","652931968","3.0","-1.7","-0.17","0.68"
"000002","万  科Ａ","101","1","2024-01-09","9.83","9.88","9.98","9.73","530900.0","523366016","2.55","0.61","0.06","0.55"
"000002","万  科Ａ","101","1","2024-01-10","9.85","9.74","9.88","9.72","608315.0","595513024","1.62","-1.42","-0.14","0.63"
"000002","万  科Ａ","101","1","2024-01-11","9.73","9.76","9.81","9.62","731623.0","710953024","1.95","0.21","0.02","0.75"
"000002","万  科Ａ","101","1","2024-01-12","9.7","9.7","9.87","9.66","718737.0","701755008","2.15","-0.61","-0.06","0.74"
"000002","万  科Ａ","101","1","2024-01-15","9.62","9.71","9.78","9.44","785606.0","756259008","3.51","0.1","0.01","0.81"
"000002","万  科Ａ","101","1","2024-01-16","9.67","9.61","9.7","9.48","659467.0","632545984","2.27","-1.03","-0.1","0.68"
"000002","万  科Ａ","101","1","2024-01-17","9.57","9.34","9.57","9.31","795634.0","748620032","2.71","-2.81","-0.27","0.82"
"000002","万  科Ａ","101","1","2024-01-18","9.29","9.4","9.41","9.13","893507.0","828888000","3.0","0.64","0.06","0.92"
"000002","万  科Ａ","101","1","2024-01-19","9.31","9.41","9.45","9.27","609297.0","572148992","1.91","0.11","0.01","0.63"
"000002","万  科Ａ","101","1","2024-01-22","9.27","9.05","9.3","9.0","937345.0","859889024","3.19","-3.83","-0.36","0.96"
"000002","万  科Ａ","101","1","2024-01-23","9.0","9.18","9.21","8.93","781749.0","711070016","3.09","1.44","0.13","0.8"
"000002","万  科Ａ","101","1","2024-01-24","9.23","9.41","9.44","9.1","844242.0","784494976","3.7","2.51","0.23","0.87"
"000002","万  科Ａ","101","1","2024-01-25","9.46","9.96","9.97","9.42","1512860.0","1473849984","5.84","5.84","0.55","1.56"
"000002","万  科Ａ","101","1","2024-01-26","9.95","10.2","10.35","9.9","1621420.0","1649469952","4.52","2.41","0.24","1.67"
"000002","万  科Ａ","101","1","2024-01-29","10.41","10.06","10.45","10.06","1145300.0","1167010048","3.82","-1.37","-0.14","1.18"
"000002","万  科Ａ","101","1","2024-01-30","10.0","9.79","10.05","9.79","797927.0","790364992","2.58","-2.68","-0.27","0.82"
"000002","万  科Ａ","101","1","2024-01-31","9.77","9.6","9.85","9.56","674789.0","652726976","2.96","-1.94","-0.19","0.69"
"000002","万  科Ａ","101","1","2024-02-01","9.53","9.44","9.66","9.42","627860.0","598049024","2.5","-1.67","-0.16","0.65"
"000002","万  科Ａ","101","1","2024-02-02","9.45","9.49","9.83","9.17","912154.0","869057984","6.99","0.53","0.05","0.94"
"000002","万  科Ａ","101","1","2024-02-05","9.38","9.18","9.44","9.03","1005140.0","928648000","4.32","-3.27","-0.31","1.03"
"000002","万  科Ａ","101","1","2024-02-06","9.15","9.51","9.56","9.08","1080200.0","1009329984","5.23","3.59","0.33","1.11"
"000002","万  科Ａ","101","1","2024-02-07","9.51","9.52","9.63","9.42","1155530.0","1098889984","2.21","0.11","0.01","1.19"
"000002","万  科Ａ","101","1","2024-02-08","9.66","10.06","10.08","9.61","1346290.0","1328240000","4.94","5.67","0.54","1.39"
"000002","万  科Ａ","101","1","2024-02-19","10.09","9.84","10.1","9.67","1356870.0","1329350016","4.27","-2.19","-0.22","1.4"
"000002","万  科Ａ","101","1","2024-02-20","9.9","9.9","10.02","9.78","908516.0","897980992","2.44","0.61","0.06","0.93"
"000002","万  科Ａ","101","1","2024-02-21","9.78","10.21","10.49","9.69","1834890.0","1865479936","8.08","3.13","0.31","1.89"
"000002","万  科Ａ","101","1","2024-02-22","10.12","10.15","10.24","10.04","923217.0","934646976","1.96","-0.59","-0.06","0.95"
"000002","万  科Ａ","101","1","2024-02-23","10.16","10.2","10.25","10.11","945695.0","962524992","1.38","0.49","0.05","0.97"
"000002","万  科Ａ","101","1","2024-02-26","10.17","9.98","10.19","9.95","1105920.0","1108550016","2.35","-2.16","-0.22","1.14"
"000002","万  科Ａ","101","1","2024-02-27","9.94","10.06","10.07","9.9","838920.0","838638976","1.7","0.8","0.08","0.86"
"000002","万  科Ａ","101","1","2024-02-28","10.06","9.93","10.16","9.93","1232700.0","1239810048","2.29","-1.29","-0.13","1.27"
"000002","万  科Ａ","101","1","2024-02-29","9.85","10.04","10.04","9.84","1113840.0","1104649984","2.01","1.11","0.11","1.15"
"000002","万  科Ａ","101","1","2024-03-01","9.99","9.89","10.01","9.82","1092650.0","1082470016","1.89","-1.49","-0.15","1.12"
"000002","万  科Ａ","101","1","2024-03-04","9.7","9.43","9.7","9.38","2014190.0","1908540032","3.24","-4.65","-0.46","2.07"
"000002","万  科Ａ","101","1","2024-03-05","9.32","9.48","9.49","9.2","1605440.0","1501309952","3.08","0.53","0.05","1.65"
"000002","万  科Ａ","101","1","2024-03-06","9.39","9.33","9.45","9.27","1038600.0","971313984","1.9","-1.58","-0.15","1.07"
"000002","万  科Ａ","101","1","2024-03-07","9.31","9.21","9.37","9.21","1046600.0","971392000","1.71","-1.29","-0.12","1.08"
"000002","万  科Ａ","101","1","2024-03-08","9.21","9.18","9.24","9.09","1007480.0","921569984","1.63","-0.33","-0.03","1.04"
"000002","万  科Ａ","101","1","2024-03-11","9.29","9.46","9.46","9.23","1556540.0","1457929984","2.51","3.05","0.28","1.6"
"000002","万  科Ａ","101","1","2024-03-12","9.4","10.0","10.2","9.36","3324020.0","3258860032","8.88","5.71","0.54","3.42"
"000002","万  科Ａ","101","1","2024-03-13","9.83","9.69","9.87","9.66","1936000.0","1886150016","2.1","-3.1","-0.31","1.99"
"000002","万  科Ａ","101","1","2024-03-14","9.64","9.71","9.86","9.6","1381990.0","1343779968","2.68","0.21","0.02","1.42"
"000002","万  科Ａ","101","1","2024-03-15","9.62","9.47","9.71","9.4","1446180.0","1371559936","3.19","-2.47","-0.24","1.49"
"000002","万  科Ａ","101","1","2024-03-18","9.46","9.44","9.46","9.32","1138580.0","1068190016","1.48","-0.32","-0.03","1.17"
"000002","万  科Ａ","101","1","2024-03-19","9.39","9.33","9.43","9.32","962478.0","901174016","1.17","-1.17","-0.11","0.99"
"000002","万  科Ａ","101","1","2024-03-20","9.3","9.36","9.38","9.26","732955.0","683305024","1.29","0.32","0.03","0.75"
"000002","万  科Ａ","101","1","2024-03-21","9.36","9.4","9.52","9.34","1157670.0","1092720000","1.92","0.43","0.04","1.19"
"000002","万  科Ａ","101","1","2024-03-22","9.36","9.26","9.37","9.17","1031190.0","953270976","2.13","-1.49","-0.14","1.06"
"000002","万  科Ａ","101","1","2024-03-25","9.28","9.34","9.49","9.18","1209350.0","1129289984","3.35","0.86","0.08","1.24"
"000002","万  科Ａ","101","1","2024-03-26","9.33","9.46","9.52","9.3","1177540.0","1108889984","2.36","1.28","0.12","1.21"
"000002","万  科Ａ","101","1","2024-03-27","9.42","9.21","9.43","9.2","915095.0","850076032","2.43","-2.64","-0.25","0.94"
"000002","万  科Ａ","101","1","2024-03-28","9.18","9.24","9.32","9.17","671161.0","621065984","1.63","0.33","0.03","0.69"
"000002","万  科Ａ","101","1","2024-03-29","8.96","9.0","9.1","8.89","1481700.0","1329609984","2.27","-2.6","-0.24","1.52"
"000002","万  科Ａ","101","1","2024-04-01","8.94","8.98","9.12","8.92","1438310.0","1291680000","2.22","-0.22","-0.02","1.48"
"000002","万  科Ａ","101","1","2024-04-02","8.9","8.5","8.91","8.45","2930950.0","2516000000","5.12","-5.35","-0.48","3.02"
"000002","万  科Ａ","101","1","2024-04-03","8.4","8.19","8.43","8.19","1959390.0","1622200064","2.82","-3.65","-0.31","2.02"
"000002","万  科Ａ","101","1","2024-04-08","8.05","8.0","8.1","7.98","1520380.0","1221319936","1.47","-2.32","-0.19","1.56"
"000002","万  科Ａ","101","1","2024-04-09","8.0","7.99","8.06","7.92","1091810.0","870697984","1.75","-0.13","-0.01","1.12"
"000002","万  科Ａ","101","1","2024-04-10","7.98","7.58","7.98","7.48","2472000.0","1898089984","6.26","-5.13","-0.41","2.54"
"000002","万  科Ａ","101","1","2024-04-11","7.42","7.44","7.51","7.31","1750990.0","1298400000","2.64","-1.85","-0.14","1.8"
"000002","万  科Ａ","101","1","2024-04-12","7.36","7.1","7.43","7.09","2352430.0","1693170048","4.57","-4.57","-0.34","2.42"
"000002","万  科Ａ","101","1","2024-04-15","7.02","7.14","7.3","7.0","1789180.0","1284790016","4.23","0.56","0.04","1.84"
"000002","万  科Ａ","101","1","2024-04-16","7.09","7.07","7.25","6.91","2156640.0","1523100032","4.76","-0.98","-0.07","2.22"
"000002","万  科Ａ","101","1","2024-04-17","7.05","7.1","7.21","7.02","2431270.0","1726349952","2.69","0.42","0.03","2.5"
"000002","万  科Ａ","101","1","2024-04-18","7.02","6.88","7.05","6.87","3068860.0","2131650048","2.54","-3.1","-0.22","3.16"
"000002","万  科Ａ","101","1","2024-04-19","6.78","6.7","6.85","6.67","2253930.0","1519270016","2.62","-2.62","-0.18","2.32"
"000002","万  科Ａ","101","1","2024-04-22","6.67","6.69","6.85","6.63","1838420.0","1236160000","3.28","-0.15","-0.01","1.89"
"000002","万  科Ａ","101","1","2024-04-23","6.7","6.57","6.72","6.54","1794210.0","1186649984","2.69","-1.79","-0.12","1.85"
"000002","万  科Ａ","101","1","2024-04-24","6.59","6.54","6.61","6.48","1570540.0","1025030016","1.98","-0.46","-0.03","1.62"
"000002","万  科Ａ","101","1","2024-04-25","6.5","6.55","6.68","6.48","1921760.0","1263789952","3.06","0.15","0.01","1.98"
"000002","万  科Ａ","101","1","2024-04-26","6.56","6.87","6.88","6.45","4055360.0","2720039936","6.56","4.89","0.32","4.17"
"000002","万  科Ａ","101","1","2024-04-29","6.77","7.56","7.56","6.76","4944660.0","3593550080","11.64","10.04","0.69","5.09"
"000002","万  科Ａ","101","1","2024-04-30","7.7","7.41","7.79","7.35","6307980.0","4741700096","5.82","-1.98","-0.15","6.49"
"000002","万  科Ａ","101","1","2024-05-06","7.63","7.46","7.88","7.44","5244940.0","3996920064","5.94","0.67","0.05","5.4"
